"treat","X1","X2","X3","X4","cbps_weights","y","id"
1,0.7114856267298,9.35664514951732,0.214098932876527,371.884922797118,0.00393700787401575,182.265484446836,274
0,1.44045925002199,10.4139682644645,0.201546760446027,477.393352827674,0.00309653047002032,248.34173617473,275
0,1.32961691912121,9.82422992492308,0.218236590777048,446.919850400057,0.00272378740072732,243.081288370782,276
0,0.421786434030086,9.40709687334656,0.207545278403861,448.550378980747,0.00911402031674945,181.865059766084,277
1,0.27647161468037,9.39741653444361,0.301781016269224,372.052892398691,0.00393700787401575,121.26183114076,278
0,1.53278447930281,9.88236279142065,0.249641971109204,301.837358327672,0.00199877525611867,209.542131410188,279
1,0.593671916458945,9.02159905164999,0.282850495142252,370.622432547524,0.00393700787401575,152.807897950412,280
0,1.54416830862127,9.60402130219596,0.189724853277256,334.876906295114,0.0015220590529673,200.91754875525,281
1,0.796538978005428,9.83166104018493,0.22348438443052,458.353571188231,0.00393700787401575,211.920941037965,282
1,1.97589800195015,10.040517263216,0.221550058070826,413.825390461985,0.00393700787401575,253.522924755117,283
0,0.703493598218533,9.7035262754791,0.20938056165889,423.823891585469,0.00675663217009769,201.44551318905,284
1,0.626007755384848,10.9498243894689,0.185749408654598,485.920298543471,0.00393700787401575,223.660308357724,285
1,1.03662670247323,10.3442579025029,0.218017573659728,414.346373440433,0.00393700787401575,226.165404791507,286
0,1.53496626228776,9.76464540940552,0.226878601270107,380.969948271634,0.00186204729660942,230.949664624551,287
0,1.68854412160742,9.65499667297979,0.217819712138134,382.275338642385,0.00134691590243074,234.108163776542,288
1,0.795021159278867,10.1130853053404,0.265654206884321,465.872958724552,0.00393700787401575,189.078083349125,289
0,1.79050801916027,9.69375966910531,0.169414485412887,337.771490197603,0.0010356057533932,206.281835827948,290
0,0.936867736269575,9.58026424523167,0.216059500463705,347.795226814725,0.00422491275548916,187.038257854708,291
0,1.01292838601084,9.80175590850007,0.216685296340222,351.140899621046,0.00423472439087097,201.031148764747,292
1,1.10599604886051,10.1418528101591,0.201755267551422,455.246420914994,0.00393700787401575,213.166852294022,293
1,0.411913478655088,10.6636723891175,0.19611153113702,453.802620213593,0.00393700787401575,180.98173223393,294
0,1.04576353593443,9.24633904649221,0.219428747154669,310.106138792381,0.0029148622085027,191.636492597305,295
1,0.55602588368592,8.79667015299401,0.255884613376538,267.502283261192,0.00393700787401575,119.053798455427,296
1,0.620585313863915,9.49803229095963,0.310044385408813,385.450344035681,0.00393700787401575,151.116853726557,297
0,1.1234761008041,9.75880599593734,0.222640155065881,342.024581529885,0.00348819030918445,203.843579762451,298
0,1.22592549573369,9.77815647510817,0.219423576705846,475.91976791937,0.00319351331723771,249.141428753815,299
1,1.03460576917632,10.5293227582578,0.217215062275003,543.143795748196,0.00393700787401575,262.091876474785,300
0,1.36701217084481,10.1264753574251,0.24721789796768,462.854535622389,0.00323469393951925,262.544093377093,301
0,0.703847891492523,9.37534023274267,0.212591031259235,389.716861102087,0.00557486401405474,187.703099423892,302
0,2.19527675554371,9.99085453358585,0.161871636178984,447.78580195729,0.000665173392307675,256.325958576926,303
0,1.09166026080782,9.98167299989315,0.216750942307631,370.043744331206,0.00416127439070104,205.945765127325,304
0,0.940605082139581,9.57673251475349,0.216850502432973,331.304386004426,0.00416111689931975,179.723685991175,305
1,0.620217664193694,10.1912443585456,0.250895000553332,405.668689916916,0.00393700787401575,174.369946474561,306
1,0.701875303605833,11.6427092610123,0.242232774697404,465.226803616417,0.00393700787401575,201.16151556599,307
1,0.330661204330175,10.4269638121366,0.287252601387733,397.902128148474,0.00393700787401575,138.462889338829,308
1,0.556644639995693,8.96062075826875,0.192660510485187,386.433304470747,0.00393700787401575,181.421322721918,309
1,0.495259439886903,9.37818471184864,0.27050461965213,353.825203620686,0.00393700787401575,141.999681488302,310
1,0.814252263278969,9.06544402925028,0.236591186828896,215.501967026677,0.00393700787401575,110.714589365728,311
1,1.1030614150233,10.9921970501302,0.209648518691568,467.876373056412,0.00393700787401575,226.421800134922,312
0,1.70823369822209,9.51072874906553,0.275220617118402,380.125402159039,0.00135056422244462,247.195582096631,313
1,0.530533623852698,8.7763969395913,0.200667553312253,366.463245677418,0.00393700787401575,168.403060909938,314
1,0.569281631076028,10.6082185090936,0.163027462138549,381.647675195567,0.00393700787401575,189.832946291191,315
1,0.918300159213838,11.0618143017677,0.200678392086201,497.35217904232,0.00393700787401575,266.143679818592,316
0,1.28507009935371,9.45986059105979,0.223886819486599,372.244586185776,0.00232812551449343,219.361404589244,317
0,1.8714998500276,9.71064733557962,0.118604218467428,411.642706669432,0.000862979847163201,219.007448438029,318
0,2.33204571918386,10.1168061125156,0.196075880197161,352.205157709255,0.000581977692935042,233.846400566262,319
0,0.720314244894129,9.49087617029246,0.194144349833194,416.074871073177,0.00565479900537933,207.389768014528,320
0,0.906816099198693,10.0858654601592,0.212352107862902,423.561786828922,0.00604651126460613,217.980455918612,321
1,0.566959063821674,10.5220875184338,0.303507510026648,417.535048183819,0.00393700787401575,163.742479403053,322
0,0.56123436435447,9.16846889349687,0.181238132811799,361.18496270152,0.00578885563127811,175.347693326846,323
0,0.585529930319363,9.88424068622472,0.203213994054792,338.234856761921,0.0085037683487544,162.426471809782,324
1,1.14480608116105,11.2295408034415,0.21708400914003,567.947638618764,0.00393700787401575,272.359510487134,325
1,0.888704832907572,10.1331249959904,0.220045046525568,359.886355717034,0.00393700787401575,183.748940073217,326
0,1.19331624584546,10.5174855877182,0.208341743694072,520.57353819546,0.0050546463262151,252.765542758487,327
1,0.832929711302588,10.7252479849335,0.239481119685121,426.833043114394,0.00393700787401575,189.437459728911,328
0,2.05345138519921,9.922403813453,0.218794807168702,443.597900206613,0.000899108432825031,264.696409486183,329
0,1.54705942191112,10.6777345007336,0.210675905112337,539.439371824618,0.00317482941745531,277.090908814098,330
1,2.34115835609536,10.0607205295353,0.152891822382459,368.958203429193,0.00393700787401575,230.491749845299,331
1,1.29132268589793,10.0080145205569,0.152727402885811,425.801141813309,0.00393700787401575,191.071150875967,332
0,2.06287670753501,9.81347239301511,0.130262670787811,296.400286566495,0.000646099974694425,191.419471830195,333
1,0.560330166199763,9.72682363103367,0.23560066390506,420.862634922188,0.00393700787401575,179.099434322329,334
0,0.820435782326508,9.50159409686746,0.210822303731938,364.07188675694,0.00486972310685376,189.848538233669,335
0,1.82468368169921,9.82695775175403,0.196085217414874,332.383199189848,0.00110893744281891,213.086311916163,336
1,0.557325534323927,9.8127909347742,0.202920868252199,402.051519026332,0.00393700787401575,182.173350710931,337
0,0.77233933603179,9.41676473597812,0.196160250968352,369.875743008236,0.00489211928142095,195.855101791778,338
0,1.79257913332445,10.3649096388624,0.279455386410927,508.734420549149,0.00203523199473586,293.190694880502,339
1,0.933252844429969,10.7575392139952,0.214434628365776,463.591016121638,0.00393700787401575,230.944607395245,340
0,1.68228583077927,9.97736873371764,0.21448779987488,415.729683802181,0.00164176231301644,242.75636814892,341
1,1.05504536061767,9.78373886057275,0.214622711704877,408.661306505727,0.00393700787401575,211.7790240618,342
1,0.495521003330291,10.3617223671679,0.20355621146025,441.103901633806,0.00393700787401575,187.431171412376,343
1,0.679088828715551,10.1374417443048,0.200602878321464,414.124746255098,0.00393700787401575,199.898116334544,344
0,1.28234251630485,10.6900078762941,0.184501156808112,506.475255471178,0.00455776317030935,236.569707805251,345
0,0.892306832831107,9.1317016027632,0.228483289387514,354.367748225888,0.00365139930647281,170.812436181902,346
0,0.592145058728551,10.8581133863813,0.267455093674553,407.959223039694,0.0169271379475668,169.487567724991,347
1,0.542513950779336,7.97788850096522,0.163153982948422,277.461624673743,0.00393700787401575,144.766187729731,348
1,0.521186461690637,10.7474441962405,0.258881097666834,446.636106845486,0.00393700787401575,179.245062337102,349
1,0.680597616427084,11.0839247846314,0.19909048011315,422.500086686176,0.00393700787401575,203.338753135162,350
0,0.638398920319476,9.66492037950522,0.212915440781439,392.428167198976,0.00727184504951013,182.732329251963,351
1,0.74418063497586,9.63992608186066,0.208176170049926,372.362439543262,0.00393700787401575,188.307708085789,352
1,1.15074307887434,9.51149071659744,0.197867780812895,344.36636271619,0.00393700787401575,176.854130426384,353
1,0.811873717453781,10.1567421496986,0.220776418912412,388.186130843898,0.00393700787401575,191.347120921935,354
0,0.629792957337238,10.7686139748307,0.161803588678161,351.940482209436,0.0119254858241665,188.322311219281,355
1,1.13457824734049,10.2436247804287,0.215147453527369,448.888104734621,0.00393700787401575,231.787364819563,356
0,1.41714847610524,10.1385122032826,0.260520692418218,476.615166629258,0.00310807110790916,271.578459421853,357
0,0.938309707716463,10.8532312359853,0.220824611557659,525.716948734438,0.00940329120464931,232.980766754501,358
1,1.20152374608683,10.4117077141139,0.225179122806903,378.359909474492,0.00393700787401575,221.306167799744,359
1,0.617782558449589,10.5885035141928,0.218411354203637,438.738595967354,0.00393700787401575,194.12128916258,360
1,0.785443102760827,9.70681255151792,0.225382257603709,320.307403690398,0.00393700787401575,162.487475550639,361
0,1.26314890667023,10.0550067159519,0.235385241963117,450.482902670598,0.00356513567859376,251.405861390396,362
1,0.677013727413449,10.2213437234536,0.218952831056534,362.07545138942,0.00393700787401575,173.87139215074,363
1,0.561444069216586,10.5113193134549,0.188806365735725,514.448858379858,0.00393700787401575,221.79133100421,364
0,2.81661719411568,9.90878847191922,0.157195353400937,304.27334376161,0.000215215843619367,223.14430522902,365
1,1.04802201703268,10.4937152082693,0.219790631208899,469.32652302568,0.00393700787401575,248.181378852365,366
0,2.57202484848907,10.0890018204306,0.154575606311777,505.506400557924,0.000389839663483818,284.074658789724,367
1,0.783320820201032,10.279655788989,0.205223432600041,389.88216750313,0.00393700787401575,198.710220820228,368
0,1.05602012183456,8.91535386981669,0.226905122971095,334.14978441163,0.00245935063153578,221.292641004751,369
1,0.780831038273014,10.6692624154451,0.2240050895268,493.176045883966,0.00393700787401575,221.542676921722,370
0,1.94407402716756,9.50322599124457,0.250017313655902,312.658203351933,0.000844899597260687,224.440853348308,371
1,1.63598262501142,10.2256675311946,0.189653008524004,426.169311498525,0.00393700787401575,238.103466438599,372
0,1.50338120918253,10.2051610466476,0.178039081834838,493.994876306216,0.00240363081342343,247.338974458365,373
1,0.739294590584779,9.78467744227504,0.235967997237131,446.593588788642,0.00393700787401575,198.758059449624,374
0,0.835156785764038,9.7638052789556,0.212240668597466,496.307292558436,0.0059116509086107,235.373511449152,375
0,1.7242053853927,9.74760724771379,0.223015207035924,383.967491526331,0.00135336366056825,236.151971262954,376
0,0.88212157414873,10.2564863569804,0.216623822090095,466.7576773356,0.00712987947957726,224.456977877224,377
0,1.33956553457224,10.1088038379817,0.2004320550566,465.56258498796,0.00305397511271723,238.919163193853,378
0,1.68605408629491,10.0100284967566,0.19797150857779,361.569955860442,0.00156138294525727,218.759124653927,379
0,1.2084346309812,10.097810060145,0.252540975970132,309.993858614035,0.0038235069304617,216.690204308226,380
1,0.340567039248602,11.237636047962,0.274414634513676,481.862353446856,0.00393700787401575,171.541065189833,381
1,0.66007019939215,9.32743113542948,0.280546664456054,409.751412374043,0.00393700787401575,168.758329966222,382
0,1.82082155855674,10.0016293763794,0.230231873148995,371.86205332281,0.00134257525096392,236.921146889218,383
1,0.803410667575874,9.79199505567569,0.173793780234871,444.011968761814,0.00393700787401575,244.564018992913,384
1,0.541535986584486,9.92696838986304,0.204348986943498,414.778188593018,0.00393700787401575,183.935180475335,385
0,1.7533947020341,9.87027438928746,0.204720987596069,432.241003079513,0.00136670177519742,249.044079962774,386
0,1.58864960003169,9.83712221428212,0.26460364912112,372.202005347078,0.00190743614381342,241.507193090218,387
1,0.700380592385217,9.51441031043163,0.2242435992891,391.484539309528,0.00393700787401575,183.49836754884,388
1,1.27706670967031,10.182561496308,0.176522269110814,368.641165368882,0.00393700787401575,185.765098969823,389
1,1.51811940046945,10.2115502530876,0.213730324076941,416.434458708035,0.00393700787401575,237.088417621472,390
1,0.93785738000688,10.4974944234823,0.214135352815725,420.918416772819,0.00393700787401575,218.702069145916,391
1,0.518061601733065,8.93872477287144,0.246349949525512,332.386324667289,0.00393700787401575,142.311277815328,392
0,1.25435585538004,10.5005912295398,0.208271156752421,366.592557796066,0.00417965471515643,204.133086606675,393
1,0.379298561610966,9.94084139229376,0.228117235819888,393.624045331822,0.00393700787401575,153.913047433617,394
1,0.591564086479098,10.6403924373145,0.148620046404447,461.298154669699,0.00393700787401575,224.800025446273,395
1,0.999950864575963,9.6854774166937,0.216003627357227,342.85158049449,0.00393700787401575,178.522563048389,396
0,0.524265145207789,9.5423356634312,0.187505520418585,356.98285903079,0.00761624292388967,167.547752796783,397
1,0.592513941168866,10.1123994076634,0.232080594452594,443.192863383694,0.00393700787401575,190.691430235146,398
1,0.876798978692405,11.1823218919987,0.194883049050104,485.299222732772,0.00393700787401575,255.206349684212,399
1,0.560344775749218,10.3340873785319,0.218837105275557,429.868099169558,0.00393700787401575,187.465391423362,400
1,0.386905614977858,9.74857452128391,0.221135254342606,398.334491225854,0.00393700787401575,155.389312577109,401
0,1.30253751838077,9.64036028736981,0.197220749680821,376.389744927778,0.00237488648593953,205.987518880734,402
1,1.06108862286096,9.73026412672086,0.215527642560463,408.886711958303,0.00393700787401575,215.126522724638,403
0,1.21500674442401,10.2686091773155,0.233472587035409,427.511395119753,0.00426010948170413,244.828065491759,404
0,0.7148315479443,9.29894691815899,0.224168644834759,344.973269754396,0.00524799644072262,168.269618665778,405
1,0.310322637394276,11.7885466842282,0.211634315154823,418.450047208948,0.00393700787401575,153.862803091719,406
0,2.51546112403342,10.0736969214035,0.181734681597563,434.178057055108,0.000430072104137754,266.144885466231,407
0,1.99244352724456,10.0205386179261,0.211696760273395,429.150487116567,0.00102365239322414,257.367386342167,408
1,1.3215828698846,10.176276164321,0.180873531695897,442.220188944733,0.00393700787401575,216.510833334725,409
1,0.633458513416859,10.2291297537105,0.197468411162032,361.520484473454,0.00393700787401575,178.191358422941,410
0,2.85218142296076,10.011891980303,0.249811750651381,454.078079475839,0.000280410294469556,292.769574189773,411
0,1.02079772408897,10.314210962361,0.219658091751476,373.015378437537,0.00563541687237545,228.984322560285,412
0,0.984006504592309,9.41426602879126,0.215864835744317,307.630787884286,0.00349895138504958,176.147558046641,413
0,3.25754478403304,9.91685782722404,0.178464335117638,411.690395672901,0.000117763404861364,274.550688678015,414
0,1.7559304976751,9.95919648163325,0.194278452482586,367.64422168286,0.00135188833996769,223.07151890989,415
1,0.715886868829735,9.72011017505164,0.216745051307162,323.124808687558,0.00393700787401575,163.89301777709,416
1,0.971200521387364,9.81512684681108,0.215837241842615,371.752709564259,0.00393700787401575,198.987154815192,417
0,1.56040512026768,10.3931709559524,0.168804547721278,474.329572239399,0.00236192654140727,239.214049585395,418
0,1.55225283516793,10.0736955686606,0.187408513385047,434.911190118136,0.00204109829590487,234.041961941181,419
0,1.31485133832654,9.7332331629675,0.186914728089738,373.795779224544,0.00239675133599128,198.091139221972,420
1,1.45057118504591,10.7053503227398,0.210020207129194,464.264106919683,0.00393700787401575,249.5733336432,421
1,0.930538990918159,10.5679106418395,0.219672926636609,412.765161135799,0.00393700787401575,203.046645456242,422
1,0.851692166309618,9.46137301778135,0.190617910082598,368.2243450584,0.00393700787401575,215.596917772062,423
0,0.964788583747655,10.6607989710529,0.212969508306529,474.794931033511,0.0077689767094596,245.660007307118,424
0,0.906476354308429,9.96469605059625,0.222656526888004,454.059951494799,0.00587434357837086,210.625687687571,425
1,0.657242468871089,9.11444383482645,0.268117119592336,369.813261108665,0.00393700787401575,156.963880178357,426
1,0.567947210680068,9.71454545915632,0.147186952385623,389.347845917432,0.00393700787401575,197.002940685075,427
0,1.39675177454231,9.33373945847129,0.280517826903438,345.986254012843,0.00200492452822156,237.559607286801,428
0,0.48046803967966,9.64780445530936,0.17203562026775,400.200218963384,0.00859088060698032,181.640520784894,429
0,1.54515937891599,9.92538541730991,0.242028859578878,355.051896723792,0.00203328786472545,227.08196478157,430
1,0.902677940901084,9.88484653916925,0.233202518528823,322.875716845046,0.00393700787401575,150.233207192554,431
0,0.734236957469436,9.90069009685663,0.226525866500224,355.566334376488,0.00714709731297789,172.990307051209,432
1,0.875803874428592,9.78099547001856,0.205376905362365,377.750308237975,0.00393700787401575,208.45969045965,433
1,0.520471671711819,10.33765558776,0.28530251313592,405.994468263116,0.00393700787401575,161.24571397011,434
1,0.62105119227979,10.6563719436616,0.183299484883347,450.74174729546,0.00393700787401575,212.841406047429,435
1,0.985602131899298,9.46599600892108,0.215272411345959,344.440000140225,0.00393700787401575,197.283529944991,436
1,0.582553557800732,9.32435106790091,0.198393695149828,356.263104204354,0.00393700787401575,170.178849974482,437
0,0.429927624771219,9.12005741285392,0.148866887391652,339.019344824199,0.00644719135406787,155.565773578944,438
0,0.553924076659203,8.34876705263398,0.224470905982294,382.797992059435,0.00412269628389252,171.030833965655,439
1,0.906266371297334,11.9740510980248,0.211594740762623,536.619788226388,0.00393700787401575,254.645697812746,440
1,1.09633948877241,10.1085327324019,0.20835091715276,371.518775126272,0.00393700787401575,191.437581719692,441
1,0.918416156839927,10.0163063674348,0.218940379914149,434.792147704974,0.00393700787401575,212.333736034203,442
0,1.41851064249532,9.73819993319611,0.210374225146115,318.991124010109,0.00207060134732871,197.495211577045,443
0,1.14371506953836,9.59636102590557,0.228336762787269,343.334510810613,0.00312674593764783,210.043906916769,444
1,0.9304355488854,9.71490223268413,0.227220506092911,332.337037428585,0.00393700787401575,155.674683962726,445
1,1.10305853388342,10.6687143840212,0.208978529962774,479.12846463873,0.00393700787401575,228.577317056731,446
0,2.76345807063435,9.91277675500901,0.135513115582041,424.2078163969,0.000239925673133159,258.911784951843,447
1,1.86383100632982,9.7376196831625,0.235244562442913,351.520076855808,0.00393700787401575,230.941991962989,448
1,1.74885979870641,10.2638668854538,0.188887661099314,421.873346295846,0.00393700787401575,239.554553965109,449
0,1.48103665682741,9.20842996430404,0.208551357835598,269.347060031406,0.00135936280970157,177.93997400058,450
1,0.619421672414799,8.99772688809975,0.209580949705165,395.957106798179,0.00393700787401575,183.927084021424,451
0,3.30218695345561,10.0715729908593,0.201198646551349,438.777556487266,0.000126682528303141,287.631565306179,452
0,1.54842235698614,10.1498022105818,0.250490831730022,428.449713629452,0.00241973484025903,252.700104576544,453
0,1.57936478499132,9.97049756416522,0.215233649944767,367.550788603318,0.00188279025080971,224.599852842061,454
1,0.951528796595576,9.8488959147447,0.214142004692181,351.469110628797,0.00393700787401575,194.639228745324,455
1,1.32645186974818,10.1775774428377,0.231494346135227,437.826665736581,0.00393700787401575,247.333000409177,456
0,1.10082894000078,9.41921740821479,0.220019849421399,373.898479720928,0.00303926125755143,214.267428107844,457
0,2.31538266275743,9.95698210256048,0.251133075784662,346.452977959287,0.000609316949091629,242.113928675184,458
0,1.37875656318744,10.4575518530115,0.210606872335793,490.610880094332,0.00359065884230844,254.465897864587,459
0,0.688702319232442,10.0944668772103,0.238321407009126,394.692565654242,0.00893933855346325,179.481125127583,460
1,1.04224958235327,9.52155150943372,0.216435482223,333.566118969959,0.00393700787401575,189.98584973628,461
1,1.13517847520231,9.71084583080455,0.216260989562418,390.217205722752,0.00393700787401575,213.210801899324,462
1,0.976481562364814,9.85090826896416,0.216965818841124,344.995761352477,0.00393700787401575,184.099994519991,463
1,0.503361346281609,10.2522790868756,0.225147596833088,373.089559429564,0.00393700787401575,159.836124040575,464
0,1.84494748495449,9.99018053752931,0.322077087022491,463.351806313833,0.00161920837161792,291.65441101043,465
1,0.720770874958964,11.4085276785437,0.189365078547297,529.813706943484,0.00393700787401575,248.057626205584,466
1,0.658480433623176,9.708547976483,0.179121140175734,367.080715176487,0.00393700787401575,190.651411356534,467
1,1.45649393745382,9.96440173382953,0.243294171573219,343.798281642754,0.00393700787401575,221.374525465608,468
1,2.05017936674522,10.0092008463952,0.176058088141889,346.238062418889,0.00393700787401575,221.458722594198,469
1,1.41561971088774,9.6784666245268,0.251638546040078,390.529282772743,0.00393700787401575,240.23197857768,470
0,1.43179208055133,9.9077422040981,0.250770643439776,393.9931031235,0.00250994261038566,240.941176941472,471
1,1.19722667431579,9.79601717316708,0.222949334101227,321.330384409933,0.00393700787401575,195.978614231453,472
0,1.56408213882115,9.76040135674702,0.201645317261527,377.412323554909,0.00168269468020619,220.723868202325,473
0,0.869358563148754,9.42176654995824,0.212648037820143,367.696596447818,0.00433359714009311,195.233895715987,474
1,1.51784410422655,10.2672109758775,0.250963577876207,414.571414015326,0.00393700787401575,251.649107047627,475
0,1.38241286660584,10.1962598378527,0.295338095365577,512.902641562535,0.00370731344121126,299.313503452703,476
0,1.14115499239122,9.61309822262707,0.233943065253473,347.117162148843,0.00321067770781794,221.117811578042,477
1,1.51760779678392,9.91416618522639,0.227564660959495,329.162264566846,0.00393700787401575,213.415691088813,478
1,0.69236648128876,10.0049408858587,0.277531930239215,424.351807959455,0.00393700787401575,172.449548184462,479
0,0.995032048579532,10.1141431295154,0.21613255464961,376.111641871966,0.00523549056866957,197.548104073679,480
0,1.13218759734901,10.4723300715137,0.233604439789522,427.826197644757,0.00544233554392022,249.157507660517,481
0,1.01019063020325,10.5867612877093,0.214223913511719,420.344939340097,0.00675292123896027,188.434077277628,482
1,1.0021864360226,10.5376208105978,0.215986438745631,432.6445953573,0.00393700787401575,219.430831899047,483
0,0.803643834153267,10.3864403010085,0.217575431634805,406.331587660652,0.00842187331439658,201.503296731119,484
0,0.77762911783542,9.64759881146217,0.212244494735057,355.051032983059,0.00563889826223035,182.05964936104,485
0,0.627468382262769,10.8623546284744,0.191860337101721,400.998785942425,0.013736528576819,192.779908126361,486
0,1.74987401395472,9.93096815203696,0.155083144716068,426.232754024333,0.0012828334614254,230.965896857356,487
1,1.26769440827377,10.0549298771525,0.180926077972116,411.248714003306,0.00393700787401575,202.499926926363,488
1,1.03510836512595,9.43805662554417,0.210566189260544,342.718584232829,0.00393700787401575,166.086591438036,489
1,0.837077277458195,9.78437970854048,0.244301941865625,489.420057613034,0.00393700787401575,207.307437949546,490
0,1.66951212332986,9.88096185933053,0.159481736831506,391.876614746801,0.00140627173472001,216.231190971148,491
0,0.475763989621405,8.24011608802216,0.161684225691315,291.90340675643,0.00370006982109195,142.271112329183,492
1,0.408189515148817,9.97892644741925,0.266246237252175,461.07301957377,0.00393700787401575,172.889882875991,493
0,2.18353377814329,10.1670720328763,0.19280575497411,468.597047493276,0.000802947956938869,269.428763732125,494
1,1.14544857152423,9.74651858647954,0.209688060782217,416.847062313232,0.00393700787401575,215.230478628509,495
1,0.816742571725626,10.1882831563537,0.213277786177564,433.916166456468,0.00393700787401575,211.964680406368,496
0,1.85846198208573,10.027600002217,0.166229955496304,397.071977327902,0.00114375953551932,230.092260385029,497
0,2.4273602313828,9.94549423942312,0.211422003081931,401.826877941147,0.000481507356807817,257.01378390204,498
1,1.08187463914515,9.58578444698297,0.217244258242649,358.427628152351,0.00393700787401575,203.903568513461,499
0,1.55240015596444,9.81365563877221,0.261958231262776,356.815219923594,0.00196900624525112,234.917155279369,500
